0.534818
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.576930
0.000000
0.738110
0.000000
0.000000
0.000000
0.000000
0.854935
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
