0.000
0.038
0.074
0.107
0.138
0.138
0.133
0.129
0.125
0.125
0.121
0.118
0.118
0.143
0.139
0.162
0.158
0.158
0.184
0.184
0.184
0.211
0.211
0.211
0.211
0.211
0.211
0.211
0.211
0.205
0.200
0.195
0.244
0.244
0.244
0.244
0.268
0.268
0.268
0.293
0.317
0.317
0.310
0.310
0.310
0.333
0.349
0.349
0.333
0.333
0.333
0.333
0.333
0.333
0.333
0.333
0.333
0.333
0.333
0.333
0.333
0.326
0.318
0.318
0.341
0.364
0.364
0.364
0.364
0.364
0.364
0.364
0.364
0.364
0.364
0.364
0.364
0.356
0.356
0.356
0.356
0.356
0.356
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.400
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.422
0.413
0.413
0.413
0.426
0.435
0.435
0.435
0.435
0.435
0.435
0.435
0.435
0.435
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.457
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.447
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
0.468
