17
18
5
17
2
23
17
3
0
17
23
15
6
23
14
12
24
4
1
42
7
13
20
16
19
8
0
20
25
38
5
18
13
22
0
9
43
5
15
12
22
15
21
14
1
13
16
14
24
20
11
12
9
18
15
19
2
11
18
13
23
23
37
16
14
49
11
13
5
8
21
22
28
21
11
12
15
18
21
25
45
13
24
10
16
0
17
15
25
5
18
15
2
0
41
1
29
20
6
23
45
0
46
2
20
20
44
18
45
21
21
44
43
40
8
20
9
23
26
1
49
23
21
0
39
13
10
18
30
24
12
2
13
24
17
16
4
12
0
46
30
37
23
3
49
8
16
14
11
19
19
0
19
7
19
17
23
2
21
11
8
0
10
21
27
1
28
19
9
27
24
41
24
31
27
7
20
21
24
18
10
12
7
15
31
34
4
21
22
24
28
21
0
23
31
15
4
3
23
36
19
11
2
10
17
15
23
16
21
9
22
16
27
8
18
23
46
18
12
46
19
40
10
4
38
23
10
13
23
22
7
44
11
13
34
11
21
8
0
8
46
18
25
24
20
14
10
12
15
16
