stability,positive_trans,mean
0.7000000000000003,0.011819935510677036,0.0001
0.7000000000000003,0.0543872590658762,0.0005
0.7000000000000003,0.1182294783152579,0.001
0.7000000000000003,0.579500763747484,0.005
0.7000000000000003,1.1720448524360987,0.01
0.7000000000000003,5.827248693160092,0.05
0.7000000000000003,11.967846347601203,0.1
