stability,positive_trans,mean
0.7250000000000001,0.01122719948808647,0.0001
0.7250000000000001,0.05308252141562084,0.0005
0.7250000000000001,0.11086505660319909,0.001
0.7250000000000001,0.6055604940873553,0.005
0.7250000000000001,1.1756040211858767,0.01
0.7000000000000001,5.974999849181302,0.05
0.7000000000000001,11.747209203576595,0.1
