stability,positive_trans,mean
0.8000000000000002,0.012091877486214212,0.0001
0.8000000000000002,0.058535222970938404,0.0005
0.8000000000000002,0.11642840336756385,0.001
0.8000000000000002,0.5810744219675736,0.005
0.8000000000000002,1.2714763084030467,0.01
0.8000000000000002,6.077247989715896,0.05
0.8000000000000002,11.199517046659842,0.1
