stability,positive_trans,mean
0.5750000000000001,0.011901768002367858,0.0001
0.5750000000000001,0.05751934586512367,0.0005
0.5750000000000001,0.10995796015437415,0.001
0.5750000000000001,0.5994309770544601,0.005
0.5750000000000001,1.1844130723566297,0.01
0.6000000000000001,6.346531768410948,0.05
0.6000000000000001,11.315601838125197,0.1
