stability,positive_trans,mean
0.675,0.011742112712236638,0.0001
0.675,0.05523079220477822,0.0005
0.675,0.1134703778017678,0.001
0.675,0.553739257085024,0.005
0.675,1.1780224328478983,0.01
0.7000000000000001,5.594378314415532,0.05
0.7500000000000001,11.38327052709262,0.1
