stability,positive_trans,mean
0.7750000000000001,0.012207351604050072,0.0001
0.7750000000000001,0.055801899053818785,0.0005
0.7750000000000001,0.11653320741144571,0.001
0.7750000000000001,0.5205127214617116,0.005
0.7750000000000001,1.113901879282019,0.01
0.7750000000000001,5.8777154906467075,0.05
0.8000000000000002,12.07725783065111,0.1
