stability,positive_trans,mean
0.6000000000000001,0.012471722717935046,0.0001
0.6000000000000001,0.05835047156276715,0.0005
0.6000000000000001,0.11392525779685159,0.001
0.6000000000000001,0.5752046418313492,0.005
0.6000000000000001,1.2329021013132422,0.01
0.6000000000000001,5.636418356645175,0.05
0.6000000000000001,11.560090753857693,0.1
