stability,positive_trans,mean
0.5250000000000001,0.011011938358412628,0.0001
0.5250000000000001,0.058318777690277115,0.0005
0.5250000000000001,0.11701282458136433,0.001
0.5250000000000001,0.5860770729817466,0.005
0.5250000000000001,1.2362361412797642,0.01
0.5500000000000002,5.5719654423960225,0.05
0.6000000000000001,11.081206922114124,0.1
