stability,positive_trans,mean
0.5750000000000001,0.011170197414889322,0.0001
0.5750000000000001,0.05460183323689258,0.0005
0.5750000000000001,0.11232611054259276,0.001
0.5750000000000001,0.6112117928145133,0.005
0.5750000000000001,1.24473018781692,0.01
0.6000000000000001,6.062247636844415,0.05
0.6250000000000001,11.845019602592219,0.1
