stability,positive_trans,mean
0.8000000000000002,0.0106210018488889,0.0001
0.8000000000000002,0.06008248442391105,0.0005
0.8000000000000002,0.1134297076714256,0.001
0.8000000000000002,0.5828512613473893,0.005
0.8000000000000002,1.157443783148259,0.01
0.8000000000000002,5.684034210907949,0.05
0.8000000000000002,11.324929838799047,0.1
