stability,positive_trans,mean
0.7750000000000001,0.011323454497451124,0.0001
0.7750000000000001,0.051965570593865994,0.0005
0.7750000000000001,0.1097155593032207,0.001
0.7750000000000001,0.5325835220265505,0.005
0.7750000000000001,1.1126224128971467,0.01
0.7750000000000001,5.74453004353866,0.05
0.7750000000000001,10.796772840248194,0.1
