stability,positive_trans,mean
0.8500000000000003,0.01190247099854896,0.0001
0.8500000000000003,0.05910883847198603,0.0005
0.8500000000000003,0.10973037226893681,0.001
0.8500000000000003,0.5569350360604386,0.005
0.8500000000000003,1.1974548442093547,0.01
0.8750000000000003,5.795907934899642,0.05
0.8750000000000003,10.958810073604164,0.1
