stability,positive_trans,mean
0.7750000000000001,0.01187117879762943,0.0001
0.7750000000000001,0.05621028516611344,0.0005
0.7750000000000001,0.10658309396467437,0.001
0.7750000000000001,0.5695037161404102,0.005
0.7750000000000001,1.1159619385816186,0.01
0.7750000000000001,6.013243111333972,0.05
0.7750000000000001,11.14544197527055,0.1
