nan
0.755
nan
0.884
nan
nan
nan
0.821
0.851
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
0.800
nan
nan
0.889
nan
0.766
nan
nan
0.776
nan
0.809
0.791
0.651
0.791
0.816
nan
nan
nan
nan
0.711
nan
nan
nan
nan
nan
0.642
nan
nan
0.780
0.800
nan
nan
nan
nan
0.800
nan
nan
nan
0.863
nan
0.735
nan
nan
0.727
nan
nan
nan
nan
nan
nan
0.756
nan
nan
nan
nan
0.837
nan
0.878
0.776
0.755
nan
nan
nan
nan
nan
0.706
nan
nan
nan
nan
nan
nan
0.723
0.745
nan
nan
nan
nan
nan
nan
nan
nan
nan
0.723
0.851
nan
nan
nan
nan
0.837
nan
0.766
nan
0.800
nan
0.800
nan
nan
0.723
nan
0.745
nan
nan
nan
nan
nan
nan
0.816
0.735
0.745
0.800
nan
nan
nan
0.634
nan
nan
nan
nan
0.829
nan
nan
nan
nan
nan
nan
nan
0.764
0.744
nan
nan
nan
0.791
nan
0.679
nan
nan
0.829
0.933
nan
nan
nan
nan
0.776
nan
nan
0.792
0.772
0.727
0.791
nan
nan
nan
0.851
nan
nan
0.723
nan
nan
nan
0.776
0.837
0.653
nan
nan
0.792
nan
nan
nan
nan
nan
nan
0.851
nan
nan
nan
0.706
nan
nan
nan
0.884
