0.000
0.302
0.000
0.326
0.000
0.000
0.000
0.205
0.340
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.267
0.000
0.000
0.356
0.000
0.255
0.000
0.000
0.286
0.000
0.298
0.233
0.093
0.233
0.327
0.000
0.000
0.000
0.000
0.178
0.000
0.000
0.000
0.000
0.000
0.189
0.000
0.000
0.195
0.267
0.000
0.000
0.000
0.000
0.267
0.000
0.000
0.000
0.392
0.000
0.245
0.000
0.000
0.291
0.000
0.000
0.000
0.000
0.000
0.000
0.222
0.000
0.000
0.000
0.000
0.279
0.000
0.293
0.286
0.302
0.000
0.000
0.000
0.000
0.000
0.235
0.000
0.000
0.000
0.000
0.000
0.000
0.213
0.275
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.213
0.340
0.000
0.000
0.000
0.000
0.279
0.000
0.255
0.000
0.267
0.000
0.267
0.000
0.000
0.213
0.000
0.275
0.000
0.000
0.000
0.000
0.000
0.000
0.327
0.245
0.275
0.267
0.000
0.000
0.000
0.049
0.000
0.000
0.000
0.000
0.244
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.327
0.186
0.000
0.000
0.000
0.233
0.000
0.226
0.000
0.000
0.244
0.400
0.000
0.000
0.000
0.000
0.286
0.000
0.000
0.340
0.351
0.291
0.233
0.000
0.000
0.000
0.340
0.000
0.000
0.213
0.000
0.000
0.000
0.286
0.279
0.163
0.000
0.000
0.340
0.000
0.000
0.000
0.000
0.000
0.000
0.340
0.000
0.000
0.000
0.235
0.000
0.000
0.000
0.326
