stability,positive_trans,mean
0.8000000000000003,0.011230342318873796,0.0001
0.8000000000000003,0.06099010176226971,0.0005
0.8000000000000003,0.1118868377428727,0.001
0.8000000000000003,0.589983654523093,0.005
0.9000000000000004,1.1719233277279755,0.01
0.9750000000000004,5.776532639310771,0.05
0.9750000000000004,10.685862161765769,0.1
