stability,positive_trans,mean
0.8500000000000003,0.011792752850404188,0.0001
0.8500000000000003,0.05882736162422808,0.0005
0.8500000000000003,0.10909057328027136,0.001
0.8500000000000003,0.5464009759372139,0.005
0.9000000000000004,1.1392324376212017,0.01
0.9500000000000004,5.4869252967263655,0.05
0.9500000000000004,11.508065026441365,0.1
