stability,positive_trans,mean
0.6250000000000001,0.011722621934337197,0.0001
0.675,0.05661322033966536,0.0005
0.675,0.11928241219641242,0.001
0.675,0.5758643251266164,0.005
0.675,1.1145423606999518,0.01
0.8500000000000002,5.914621022991086,0.05
0.9000000000000002,11.916492571534572,0.1
