stability,positive_trans,mean
0.5750000000000001,0.011094650349695413,0.0001
0.5750000000000001,0.054927914302394396,0.0005
0.5750000000000001,0.11301816092985284,0.001
0.5750000000000001,0.5659423988557927,0.005
0.5750000000000001,1.1445261901722799,0.01
0.8250000000000002,5.769890442368967,0.05
0.8750000000000002,11.427716218716641,0.1
