stability,positive_trans,mean
0.7750000000000001,0.011309090584947409,0.0001
0.7750000000000001,0.05742451929456108,0.0005
0.7750000000000001,0.11184237371532665,0.001
0.7750000000000001,0.6126897243380554,0.005
0.7750000000000001,1.1802958528344258,0.01
0.8750000000000002,5.465311331630229,0.05
0.9000000000000002,11.549930366762826,0.1
