stability,positive_trans,mean
0.8000000000000002,0.010498818252605199,0.0001
0.8000000000000002,0.05298945003362499,0.0005
0.8000000000000002,0.12324529478666577,0.001
0.7750000000000001,0.5850300978171146,0.005
0.7750000000000001,1.1719598548087575,0.01
0.8750000000000002,6.378124971453071,0.05
0.8500000000000002,11.983313033136032,0.1
