stability,positive_trans,mean
0.8000000000000002,0.011859103367874376,0.0001
0.8000000000000002,0.05778454305637505,0.0005
0.8000000000000002,0.10919660055281927,0.001
0.8000000000000002,0.597173317165903,0.005
0.8500000000000002,1.0945709174645293,0.01
0.9000000000000002,5.809191175119794,0.05
0.9000000000000002,11.976035668652719,0.1
