stability,positive_trans,mean
0.7250000000000001,0.010779978189590492,0.0001
0.7250000000000001,0.050980503474610764,0.0005
0.7250000000000001,0.115365265077167,0.001
0.7750000000000001,0.5330604247222186,0.005
0.7750000000000001,1.0955595117908072,0.01
0.8500000000000002,5.63292888579723,0.05
0.8500000000000002,10.872020187638359,0.1
