stability,positive_trans,mean
0.6000000000000001,0.011140754004977889,0.0001
0.6000000000000001,0.05785093670921389,0.0005
0.6000000000000001,0.10697890996455259,0.001
0.6500000000000001,0.5647848254051766,0.005
0.6500000000000001,1.1495257673821622,0.01
0.8500000000000002,5.496841615805878,0.05
0.9000000000000002,10.586416561527614,0.1
