stability,positive_trans,mean
0.5750000000000001,0.011585411342716522,0.0001
0.5750000000000001,0.058361624253095164,0.0005
0.5750000000000001,0.10595058576336948,0.001
0.5750000000000001,0.5998463296838344,0.005
0.5750000000000001,1.148999794734795,0.01
0.8750000000000002,5.827514812934085,0.05
0.9000000000000002,12.40083918565849,0.1
