stability,positive_trans,mean
0.7250000000000001,0.011095169087038281,0.0001
0.7250000000000001,0.058383793861253364,0.0005
0.7250000000000001,0.11003768227211645,0.001
0.7250000000000001,0.576928048677038,0.005
0.7750000000000001,1.1343813358301895,0.01
0.9000000000000002,5.450728993127877,0.05
0.9000000000000002,11.136840606918643,0.1
