stability,positive_trans,mean
0.7000000000000002,0.011173341780704482,0.0001
0.7500000000000002,0.05712166838854428,0.0005
0.7500000000000002,0.12009000561363603,0.001
0.7500000000000002,0.5761596997347783,0.005
0.9000000000000004,1.158818333502616,0.01
0.9750000000000004,5.841923691048931,0.05
0.9750000000000004,10.75079639420716,0.1
