stability,positive_trans,mean
0.7750000000000001,0.011630736108879427,0.0001
0.7750000000000001,0.059214569748577764,0.0005
0.7750000000000001,0.11403416082568466,0.001
0.8250000000000002,0.6067114348977869,0.005
0.8250000000000002,1.0966837376215723,0.01
0.8500000000000002,6.06486239797876,0.05
0.8750000000000002,11.082186913630764,0.1
