stability,positive_trans,mean
0.5250000000000001,0.01117586140991071,0.0001
0.5250000000000001,0.05547379186679806,0.0005
0.5250000000000001,0.11951497351861662,0.001
0.5750000000000001,0.5273425027542442,0.005
0.5750000000000001,1.1541496742860213,0.01
0.7750000000000001,5.518005793974763,0.05
0.8750000000000002,11.07433989116398,0.1
