stability,positive_trans,mean
0.8000000000000003,0.011893408133911232,0.0001
0.8000000000000003,0.054045162994068266,0.0005
0.8000000000000003,0.11277969174637471,0.001
0.8500000000000003,0.5667930342271043,0.005
0.9000000000000004,1.1464594163804538,0.01
0.9750000000000004,5.528548651035476,0.05
0.9750000000000004,11.752591132336194,0.1
