stability,positive_trans,mean
0.8500000000000003,0.01161523031071213,0.0001
0.8500000000000003,0.059484181801936875,0.0005
0.8500000000000003,0.117002206425186,0.001
0.8500000000000003,0.6058694874377921,0.005
0.8500000000000003,1.1727530335667757,0.01
0.9500000000000004,5.524515463958169,0.05
0.9750000000000004,11.051549266634574,0.1
