stability,positive_trans,mean
0.7250000000000001,0.010809361530600489,0.0001
0.7250000000000001,0.05778738328064098,0.0005
0.7250000000000001,0.11007485337514612,0.001
0.7250000000000001,0.580804188802301,0.005
0.675,1.1786455569139251,0.01
0.7000000000000001,5.493299566775553,0.05
0.6500000000000001,12.295727306713129,0.1
