stability,positive_trans,mean
0.675,0.011505194521132536,0.0001
0.675,0.06271929769739021,0.0005
0.675,0.12199637190267498,0.001
0.675,0.5690969904850461,0.005
0.675,1.1618358270913198,0.01
0.675,5.829321824622539,0.05
0.7000000000000001,11.32794104610322,0.1
