stability,positive_trans,mean
0.8750000000000002,0.011606802066479134,0.0001
0.8750000000000002,0.05135868524564024,0.0005
0.8750000000000002,0.1095829642520574,0.001
0.8750000000000002,0.5716779909518609,0.005
0.8750000000000002,1.1691215480269306,0.01
0.8250000000000002,5.4601644844022275,0.05
0.8250000000000002,11.30291569975467,0.1
