stability,positive_trans,mean
0.7000000000000002,0.011588198618408017,0.0001
0.7000000000000002,0.057108900646706456,0.0005
0.7000000000000002,0.12033082468775462,0.001
0.7000000000000002,0.5197850286035277,0.005
0.7000000000000002,1.1410881685715912,0.01
0.7000000000000002,5.894388571706545,0.05
0.7750000000000002,11.01293592558173,0.1
