stability,positive_trans,mean
0.675,0.011933388581811411,0.0001
0.675,0.056874046637097976,0.0005
0.675,0.10622706577012414,0.001
0.675,0.5840106155122222,0.005
0.675,1.2220907670808316,0.01
0.7000000000000001,5.590134612021856,0.05
0.6500000000000001,11.752119361728925,0.1
