stability,positive_trans,mean
0.7000000000000002,0.01078307401960171,0.0001
0.7000000000000002,0.055981273896574854,0.0005
0.7000000000000002,0.1119555638771639,0.001
0.7000000000000002,0.6423732827766058,0.005
0.7000000000000002,1.1516588091693996,0.01
0.7250000000000002,5.779358902378711,0.05
0.7000000000000002,11.44008037260346,0.1
