stability,positive_trans,mean
0.5250000000000001,0.011030749227344707,0.0001
0.5250000000000001,0.058003292408965706,0.0005
0.5250000000000001,0.11710641543063335,0.001
0.5250000000000001,0.5819756320905153,0.005
0.47500000000000014,1.2291726249316899,0.01
0.6000000000000001,5.674041678994101,0.05
0.6250000000000001,11.055871242928205,0.1
