stability,positive_trans,mean
0.7250000000000001,0.012464234061175791,0.0001
0.7250000000000001,0.05731008889912359,0.0005
0.7250000000000001,0.11084010499802528,0.001
0.7250000000000001,0.5826322105628021,0.005
0.675,1.1215397251481307,0.01
0.7250000000000001,5.540389508293697,0.05
0.7250000000000001,11.679140533044714,0.1
