stability,positive_trans,mean
0.5250000000000001,0.012086228210008789,0.0001
0.5250000000000001,0.0548459578796002,0.0005
0.5250000000000001,0.11250962383628013,0.001
0.5250000000000001,0.547368109608947,0.005
0.5750000000000001,1.0657739932824046,0.01
0.5750000000000001,5.514984660619632,0.05
0.5750000000000001,10.952273360749214,0.1
