stability,positive_trans,mean
0.675,0.011618130852810271,0.0001
0.675,0.05495342532742958,0.0005
0.675,0.11406616782615711,0.001
0.675,0.5841107496738294,0.005
0.6250000000000001,1.1035904656926065,0.01
0.5750000000000001,5.620527869509369,0.05
0.5500000000000002,11.29204617687387,0.1
