stability,positive_trans,mean
0.675,0.012304537126440572,0.0001
0.675,0.05742478661004975,0.0005
0.675,0.11360199907648023,0.001
0.675,0.6074700084717495,0.005
0.6250000000000001,1.170480315553318,0.01
0.6000000000000001,5.694170355314786,0.05
0.6000000000000001,11.50466685276677,0.1
