stability,positive_trans,mean
0.6500000000000001,0.011777271558829589,0.0001
0.6500000000000001,0.05637185949742231,0.0005
0.6500000000000001,0.11096955958572413,0.001
0.6500000000000001,0.5702920856944775,0.005
0.6500000000000001,1.1595400854547462,0.01
0.6750000000000002,5.708369864873215,0.05
0.6250000000000002,12.051062689643947,0.1
