stability,positive_trans,mean
0.7250000000000001,0.011100362590707256,0.0001
0.7250000000000001,0.06040811110924919,0.0005
0.7250000000000001,0.11164472480662266,0.001
0.7250000000000001,0.6186898728088552,0.005
0.7250000000000001,1.0370073436581158,0.01
0.7500000000000001,5.937218709270766,0.05
0.7250000000000001,10.938123010172266,0.1
