stability,positive_trans,mean
0.7500000000000001,0.011641217282999808,0.0001
0.7500000000000001,0.05521236919373129,0.0005
0.7250000000000001,0.10801141296197102,0.001
0.7250000000000001,0.5833451731012962,0.005
0.7750000000000001,1.2164611098471116,0.01
0.7750000000000001,5.50928033287229,0.05
0.7000000000000001,11.860238733604827,0.1
