stability,positive_trans,mean
0.7000000000000001,0.010813835135821098,0.0001
0.7000000000000001,0.05868773175462452,0.0005
0.7000000000000001,0.10552397823239737,0.001
0.7000000000000001,0.5895409592588077,0.005
0.7000000000000001,1.1260358975599738,0.01
0.7000000000000001,5.564861986616645,0.05
0.7500000000000001,11.793652457497128,0.1
