stability,positive_trans,mean
0.7000000000000001,0.01095041010575524,0.0001
0.7000000000000001,0.05616814749547524,0.0005
0.7000000000000001,0.11811904180204001,0.001
0.675,0.5708246458253377,0.005
0.675,1.181948080659755,0.01
0.675,5.856489966004987,0.05
0.7250000000000001,11.495370965006964,0.1
