stability,positive_trans,mean
0.8000000000000002,0.012361579812435377,0.0001
0.8000000000000002,0.05652203588273727,0.0005
0.8000000000000002,0.10756704728027666,0.001
0.8000000000000002,0.5650973734760728,0.005
0.8000000000000002,1.1417438948080951,0.01
0.8000000000000002,5.4781459153870635,0.05
0.8000000000000002,11.541855530264812,0.1
