stability,positive_trans,mean
0.675,0.01220507162503121,0.0001
0.675,0.05692143526915494,0.0005
0.6250000000000001,0.11659691659189783,0.001
0.6250000000000001,0.524339216205002,0.005
0.6250000000000001,1.2338877434830264,0.01
0.6250000000000001,5.711154042796004,0.05
0.6500000000000001,12.274512158895122,0.1
