stability,positive_trans,mean
0.6500000000000001,0.011629770491180056,0.0001
0.6500000000000001,0.05799699684016574,0.0005
0.6500000000000001,0.11014781414323654,0.001
0.6250000000000001,0.624957464483678,0.005
0.6250000000000001,1.089056542479149,0.01
0.6250000000000001,5.838328739069176,0.05
0.675,11.466625283834922,0.1
