stability,positive_trans,mean
0.675,0.011260856560993507,0.0001
0.675,0.05380548778801568,0.0005
0.675,0.1174376784105916,0.001
0.675,0.600678150195203,0.005
0.675,1.116307275106022,0.01
0.6500000000000001,5.591441559643724,0.05
0.675,11.326673334588925,0.1
