stability,positive_trans,mean
0.7250000000000001,0.012458473472282293,0.0001
0.7250000000000001,0.05709723487262896,0.0005
0.7250000000000001,0.11823783475766947,0.001
0.7250000000000001,0.5724065880229123,0.005
0.7250000000000001,1.1470265112489877,0.01
0.675,6.2722674392224995,0.05
0.7000000000000001,11.609515349785003,0.1
