stability,positive_trans,mean
0.675,0.010797166773804876,0.0001
0.675,0.059525568476030286,0.0005
0.675,0.11235451014344269,0.001
0.675,0.6213911829987921,0.005
0.675,1.173153150170938,0.01
0.675,6.117934453250346,0.05
0.675,11.135747605295771,0.1
