stability,positive_trans,mean
0.6250000000000001,0.011417975131018214,0.0001
0.6250000000000001,0.05762337169285521,0.0005
0.6250000000000001,0.11320551797404887,0.001
0.6250000000000001,0.5254997361155898,0.005
0.6250000000000001,1.1799145425723707,0.01
0.6250000000000001,5.837800175008365,0.05
0.5750000000000001,11.926525059993189,0.1
